timestamp,minor (faults per second),major (faults per second),anomaly%,annotations
1781900067000,1290.9323503,0,-,-
1781900118000,1356.8034115,0,-,-
1781900169000,1320.4838997,0,-,-
1781900220000,1308.6247396,0,-,-
1781900271000,1356.9541016,0,-,-
1781900322000,1354.8037109,0,-,-
1781900373000,1321.5017708,0,-,-
1781900424000,1962.6324219,0,-,-
1781900475000,2534.2175781,0,-,-
1781900526000,1272.8185026,0,-,-
1781900577000,1397.7199154,0,-,-
1781900628000,1320.7951823,0,-,-
1781900679000,1336.2240365,0,-,-
1781900730000,1330.2613932,0,-,-
1781900781000,1323.6865234,0,-,-
1781900832000,1349.4298177,0,-,-
1781900883000,1311.9257161,0,-,-
1781900934000,1328.2804687,0,-,-
1781900985000,1311.2585612,0,-,-
1781901036000,1351.0392448,0,-,-
1781901087000,1343.432793,0,-,-
1781901138000,1323.371888,0,-,-
1781901189000,1378.8276367,0,-,-
1781901240000,1338.7796875,0,-,-
1781901291000,1383.9104818,0,-,-
1781901342000,1329.8048828,0,-,-
1781901393000,1342.8189844,0,-,-
1781901444000,1395.2261198,0,-,-
1781901495000,1388.2552083,0,-,-
1781901546000,1285.0736979,0,-,-
1781901597000,1350.5779297,0,-,-
1781901648000,2780.4447656,-0.0133333,-,-
1781901699000,1930.0814128,-0.0058333,-,-
1781901750000,1324.5309245,0,-,-
1781901801000,1333.5654883,0,-,-
1781901852000,1290.5065104,0,-,-
1781901903000,1376.8073698,0,-,-
1781901954000,1318.3047917,0,-,-
1781902005000,1408.8869792,0,-,-
1781902056000,1351.7809635,0,-,-
1781902107000,1318.3569206,0,-,-
1781902158000,1356.7670573,0,-,-
1781902209000,1365.2176628,0,-,-
1781902260000,1330.3467448,0,-,-
1781902311000,1343.6709375,0,-,-
1781902362000,1528.4132812,0,-,-
1781902413000,1442.6086719,0,-,-
1781902464000,1325.1489323,0,-,-
1781902515000,1334.3658203,0,-,-
1781902566000,1294.0751953,0,-,-
1781902617000,1355.3233398,0,-,-
1781902668000,1317.0409635,0,-,-
1781902719000,1366.9293555,0,-,-
1781902770000,1360.053125,0,-,-
1781902821000,2054.67875,-0.0058333,-,-
1781902872000,3004.5316146,-0.0133333,-,-
1781902923000,1351.2139518,0,-,-
1781902974000,1348.9409766,0,-,-
1781903025000,1370.4864583,0,-,-
1781903076000,1348.3342969,0,-,-
1781903127000,1353.9073958,0,-,-
1781903178000,1381.5204687,0,-,-
1781903229000,1367.0905729,0,-,-
1781903280000,1327.2738281,0,-,-
1781903331000,1385.2113997,0,-,-
1781903382000,1327.6184375,0,-,-
1781903433000,1364.5433073,0,-,-
1781903484000,1372.5124479,0,-,-
1781903535000,1319.2975911,0,-,-
1781903586000,1366.0933984,0,-,-
1781903637000,1360.4879362,0,-,-
1781903688000,1357.1001823,0,-,-
1781903739000,1410.6411458,0,-,-
1781903790000,1390.8246745,0,-,-
1781903841000,1354.1370182,0,-,-
1781903892000,1385.1976562,0,-,-
1781903943000,1414.134043,0,-,-
1781903994000,1356.1114714,0,-,-
1781904045000,1385.7138997,0,-,-
1781904096000,3621.0889583,0,-,-
1781904147000,3331.9698047,0,-,-
1781904198000,1150.8411458,0,-,-
1781904249000,1149.1865885,-0.0075,-,-
1781904300000,1354.5169271,-0.05,-,-
1781904351000,1154.9925977,-0.0075,-,-
1781904402000,1123.073151,0,-,-
1781904453000,1189.6369792,-0.0091667,-,-
1781904504000,1317.8383594,-0.01,-,-
1781904555000,1401.3022461,0,-,-
1781904606000,1324.3831771,0,-,-
1781904657000,1406.9358854,0,-,-
1781904708000,1296.1516146,0,-,-
1781904759000,1318.6577214,0,-,-
1781904810000,1317.1141927,0,-,-
1781904861000,1320.8758073,0,-,-
1781904912000,1367.5129948,0,-,-
1781904963000,1311.0292643,0,-,-
1781905014000,1345.7414714,0,-,-
1781905065000,1408.4770182,0,-,-
1781905116000,1384.8348698,0,-,-
1781905167000,1348.5654362,0,-,-
1781905218000,1357.2369661,0,-,-
1781905269000,1663.1623763,-0.0025,-,-
1781905320000,3161.2947917,-0.0166667,-,-
1781905371000,1661.8439909,-0.0025,-,-
1781905422000,1374.5882943,-0.035,-,-
1781905473000,1364.2191862,-0.0225,-,-
1781905524000,1350.5916406,0,-,-
1781905575000,1335.4108724,0,-,-
1781905626000,1344.1393229,0,-,-
1781905677000,1304.9474609,0,-,-
1781905728000,1360.380599,0,-,-
1781905779000,1336.174681,0,-,-
1781905830000,1376.5361979,0,-,-
1781905881000,1397.5884245,0,-,-
1781905932000,1350.7198958,0,-,-
1781905983000,1457.1262109,0,-,-
1781906034000,1387.0483594,0,-,-
1781906085000,1341.9524414,0,-,-
1781906136000,1405.1947135,0,-,-
1781906187000,1411.9609505,0,-,-
1781906238000,1359.8354688,0,-,-
1781906289000,1363.2553516,0,-,-
1781906340000,1367.502474,0,-,-
1781906391000,1357.2309766,0,-,-
1781906442000,1354.9336458,0,-,-
1781906493000,2335.0477018,-0.0183333,-,-
1781906544000,2441.7125,-0.02,-,-
1781906595000,1384.6335938,0,-,-
1781906646000,1340.7433984,0,-,-
1781906697000,1323.5013477,0,-,-
1781906748000,1383.1782552,0,-,-
1781906799000,1364.7730404,0,-,-
1781906850000,1348.9966146,0,-,-
1781906901000,1373.7353776,0,-,-
1781906952000,1398.4508333,0,-,-
1781907003000,1336.114375,0,-,-
1781907054000,1428.9290625,0,-,-
1781907105000,1371.4693359,0,-,-
1781907156000,1358.7914583,0,-,-
1781907207000,1343.4005794,0,-,-
1781907258000,1330.3724479,0,-,-
1781907309000,1365.8664648,0,-,-
1781907360000,1381.5585938,0,-,-
1781907411000,1329.3963737,0,-,-
1781907462000,1341.9077734,0,-,-
1781907513000,1376.900918,0,-,-
1781907564000,1362.4060677,0,-,-
1781907615000,1329.1011719,0,-,-
1781907666000,1558.6312891,0,-,-
1781907717000,3000.6267383,0,-,-
1781907768000,1751.736875,0,-,-
1781907819000,1384.0470768,0,-,-
1781907870000,1360.8442708,0,-,-
1781907921000,1351.1323698,0,-,-
1781907972000,1352.2032031,0,-,-
1781908023000,1390.1986654,0,-,-
1781908074000,1337.2302734,0,-,-
1781908125000,1361.569987,0,-,-
1781908176000,1343.2318229,0,-,-
1781908227000,1358.5316471,0,-,-
1781908278000,1379.2559375,0,-,-
1781908329000,1336.9472852,0,-,-
1781908380000,1377.7872396,0,-,-
1781908431000,1283.345931,0,-,-
1781908482000,1393.6132422,0,-,-
1781908533000,1409.9342318,0,-,-
1781908584000,1384.2363542,0,-,-
1781908635000,1404.0987956,0,-,-
1781908686000,1426.7375911,0,-,-
1781908737000,1321.4324414,0,-,-
1781908788000,1364.6075,0,-,-
1781908839000,1371.532526,0,-,-
1781908890000,2395.9288411,0,-,-
1781908941000,2665.6839583,0,-,-
1781908992000,1279.7341667,0,-,-
1781909043000,1361.8363997,0,-,-
1781909094000,1333.378112,0,-,-
1781909145000,1351.9617188,0,-,-
1781909196000,1400.4090625,0,-,-
1781909247000,1379.0956641,0,-,-
1781909298000,1347.6950911,0,-,-
1781909349000,1405.5127669,0,-,-
1781909400000,1360.7026042,0,-,-
1781909451000,1374.7851562,0,-,-
1781909502000,1363.1916536,0,-,-
1781909553000,1353.1624935,0,-,-
1781909604000,1362.03375,0,-,-
1781909655000,1374.3533203,0,-,-
1781909706000,1355.4070573,0,-,-
1781909757000,1344.5797396,0,-,-
1781909808000,1373.913151,0,-,-
1781909859000,1371.6347396,0,-,-
1781909910000,1361.9615885,0,-,-
1781909961000,1365.4260156,0,-,-
1781910012000,1371.7329427,0,-,-
1781910063000,1408.5262956,0,-,-
1781910114000,2599.8033984,0,-,-
1781910165000,1955.3491536,-0.025,-,-
1781910216000,1486.7201823,-0.0133333,-,-
1781910267000,1395.5078711,0,-,-
1781910318000,1417.4490234,0,-,-
1781910369000,1339.5195443,0,-,-
1781910420000,1364.9347656,0,-,-
1781910471000,1333.6211198,0,-,-
1781910522000,1373.2740755,0,-,-
1781910573000,1388.4502995,0,-,-
1781910624000,1379.7953125,0,-,-
1781910675000,1365.1095703,0,-,-
1781910726000,1351.1370052,0,-,-
1781910777000,1406.8111198,0,-,-
1781910828000,1357.6292969,0,-,-
1781910879000,1369.1972461,0,-,-
1781910930000,1357.4172526,0,-,-
1781910981000,1353.6846159,0,-,-
1781911032000,1381.6317448,0,-,-
1781911083000,1337.9049674,0,-,-
1781911134000,1388.7968359,0,-,-
1781911185000,1358.7978841,0,-,-
1781911236000,1402.5429427,0,-,-
1781911287000,1891.0970247,0,-,-
1781911338000,2228.9476302,-0.005,-,-
1781911389000,1669.9989388,-0.0141667,-,-
1781911440000,1330.2334635,0,-,-
1781911491000,1398.6021289,0,-,-
1781911542000,1452.3467188,0,-,-
1781911593000,1588.5671549,0,-,-
1781911644000,1553.6183594,0,-,-
1781911695000,1356.5272461,0,-,-
1781911746000,1356.2072266,0,-,-
1781911797000,1338.4584961,0,-,-
1781911848000,1358.403724,0,-,-
1781911899000,1368.4183008,0,-,-
1781911950000,4174.2077474,-0.55,-,-
1781912001000,5015.6469401,-0.715,-,-
1781912052000,2601.4539583,-0.0266667,-,-
1781912103000,7213.1029492,-0.1266667,-,-
1781912154000,2031.0572526,-0.0133333,-,-
1781912205000,1396.8651693,0,-,-
1781912256000,1364.9045833,0,-,-
1781912307000,1356.5098242,0,-,-
1781912358000,1355.5147526,0,-,-
1781912409000,1393.1132161,0,-,-
1781912460000,1739.8700521,0,-,-
1781912511000,1389.2719466,0,-,-
1781912562000,2451.2463151,0,-,-
1781912613000,3312.501862,-0.1283333,-,-
1781912664000,2787.2121354,-0.4666667,-,-
1781912715000,1495.2564128,-0.6333333,-,-
1781912766000,1379.4928385,-0.075,-,-
1781912817000,1368.0410807,-0.0041667,-,-
1781912868000,1332.2816146,-0.04,-,-
1781912919000,1407.8850651,-0.05,-,-
1781912970000,1464.5882161,-0.0583333,-,-
1781913021000,1531.361569,-0.0608333,-,-
1781913072000,1619.7309115,-0.0466667,-,-
1781913123000,1570.5071745,-0.0366667,-,-
1781913174000,1733.8047917,-0.0933333,-,-
1781913225000,1662.5944987,-0.0875,-,-
1781913276000,1661.1938281,-0.0733333,-,-
1781913327000,1667.6208854,-0.0441667,-,-
1781913378000,1627.0030339,-0.0366667,-,-
1781913429000,1568.4619076,-0.0758333,-,-
1781913480000,1568.0173177,-0.0333333,-,-
1781913531000,1568.2214063,-0.0191667,-,-
1781913582000,1543.5210807,-0.0166667,-,-
1781913633000,1587.5161719,-0.0258333,-,-
1781913684000,1578.9191667,-0.0333333,-,-
1781913735000,1525.0666016,-0.025,-,-
1781913786000,1792.1454687,-0.0583333,-,-
1781913837000,3398.1022656,-0.5541667,-,-
1781913888000,1834.2430208,-0.13,-,-
1781913939000,1518.7793424,-0.0275,-,-
1781913990000,1550.6534505,-0.0416667,-,-
1781914041000,1495.7575,-0.0325,-,-
1781914092000,1466.8685417,0,-,-
1781914143000,1594.9855339,0,-,-
1781914194000,1519.6385677,0,-,-
1781914245000,1513.1847656,-0.0125,-,-
1781914296000,1560.47125,-0.0066667,-,-
1781914347000,1574.6837435,-0.0075,-,-
1781914398000,1529.699401,-0.0166667,-,-
1781914449000,1497.3611458,-0.0141667,-,-
1781914500000,1637.793099,0,-,-
1781914551000,1571.5701302,0,-,-
1781914602000,1492.1251823,0,-,-
1781914653000,1530.8543294,0,-,-
1781914704000,1569.8523438,0,-,-
1781914755000,1504.5322591,0,-,-
1781914806000,1412.6505208,-0.0016667,-,-
1781914857000,1668.1452474,-0.0158333,-,-
1781914908000,1567.5053906,-0.0033333,-,-
1781914959000,1507.9742513,0,-,-
1781915010000,2412.2553385,0,-,-
1781915061000,2702.8076432,0,-,-
1781915112000,1515.9949219,0,-,-
1781915163000,1455.1647786,0,-,-
1781915214000,1537.3945312,0,-,-
1781915265000,1492.8729167,0,-,-
1781915316000,1471.4853385,0,-,-
1781915367000,1511.8314779,0,-,-
1781915418000,1558.036224,0,-,-
